162.5 513.6428571428571
191.25 504.9678571428571
223.75 492.8178571428571
210.0 498.5928571428571
168.75 512.8928571428571
177.5 508.54285714285714
298.75 468.41785714285714
236.25 488.5678571428571
242.5 486.4428571428571
228.75 491.1178571428572
186.25 505.5678571428571
248.75 484.3178571428572
266.25 478.3678571428572
218.75 494.51785714285717
231.25 490.26785714285717
200.0 500.89285714285717
290.0 470.29285714285714
193.75 503.01785714285717
181.25 507.26785714285717
247.5 484.7428571428572
217.5 494.9428571428571
255.0 482.1928571428571
271.25 476.66785714285714
201.25 500.46785714285716
220.0 494.09285714285716
230.0 490.6928571428572
205.0 499.1928571428571
257.5 481.34285714285716
308.75 463.91785714285714
252.5 483.04285714285714
250.0 483.89285714285717
286.25 471.5678571428572
238.75 487.71785714285716
273.75 475.8178571428571
285.0 471.9928571428572
280.0 474.79285714285714
167.5 513.0428571428571
159.5 520.9928571428571
196.25 502.16785714285714
233.75 489.41785714285714
158.75 522.8303571428571
215.0 495.79285714285714
212.5 496.64285714285717
127.25 576.5089285714286
267.5 477.9428571428572
151.90476190476193 526.5190476190477
159.25 521.6053571428571
173.75 512.2928571428571
136.0 552.1220238095237
192.5 504.8178571428571
167.91666666666669 512.9928571428571
262.91666666666663 480.6928571428571
175.41666666666669 512.092857142857
170.41666666666669 512.6928571428571
103.52941176470588 726.1342320261438
127.47222222222223 566.4984126984126
131.25 554.8609126984127
172.91666666666669 512.3928571428571
126.5 577.1331349206349
108.75 640.8698015873016
116.25 620.2753571428572
143.25 537.452380952381
117.14285714285715 606.7317460317461
124.0 579.3998015873016
120.27777777777777 592.8748015873016
127.5 563.0164682539682
325.0 458.3928571428571
315.0 462.8928571428571
301.25 466.46785714285716
245.0 485.59285714285716
263.75 479.21785714285716
310.0 463.49285714285713
275.0 475.3928571428571
221.25 493.6678571428571
178.75 508.11785714285713
291.25 469.86785714285713
258.75 480.9178571428571
306.25 464.7678571428571
282.5 472.84285714285716
240.0 487.2928571428571
237.5 488.1428571428571
235.0 488.99285714285713
272.5 476.24285714285713
256.25 481.7678571428571
268.75 477.5178571428571
253.75 482.61785714285713
232.5 489.84285714285716
191.66666666666666 504.9178571428571
293.75 469.0178571428571
251.25 483.46785714285716
197.5 501.74285714285713
287.5 471.1428571428571
270.0 477.09285714285716
210.41666666666666 498.5428571428571
202.5 500.0428571428571
216.25 495.36785714285713
299.16666666666663 468.36785714285713
213.75 496.21785714285716
136.25 550.6392857142857
147.5 526.5357142857142
175.83333333333334 512.0428571428571
155.23809523809524 525.202380952381
155.41666666666669 525.0023809523809
314.16666666666663 463.2678571428571
143.75 530.8880952380953
152.91666666666669 525.8690476190476
135.75 553.5039682539682
146.25 528.6857142857143
153.75 525.8261904761905
281.25 474.6428571428571
121.25 586.1373015873016
280.41666666666663 474.74285714285713
395.0 457.95000000000005
108.47222222222223 657.8755555555556
113.5 638.195
174.16666666666669 512.2428571428571
154.90476190476193 525.3190476190476
118.0 602.1107142857143
126.0 579.0732142857144
140.5 540.2345238095238
139.0 543.8690476190477
117.67857142857143 606.475
138.75 547.9511904761905
142.5 538.7636904761905
120.0 599.125
136.13095238095238 551.8130952380952
140.75 539.6220238095239
107.75 666.2069444444444
99.0 736.8944444444445
97.77777777777777 744.2444444444445
106.25 719.1319444444446
102.25 728.9319444444445
99.25 736.2819444444445
92.77777777777777 798.2361752136753
97.25 750.1409627953744
94.77777777777777 769.4923516842633
97.22222222222221 767.3034627953743
95.0 768.8923516842633
