189.76190476190476 568.5083333333333
170.71428571428572 583.2264285714286
165.17857142857142 584.9425
179.04761904761904 570.3297619047619
184.04761904761904 569.479761904762
235.33333333333334 551.9261904761905
137.14285714285717 613.7970238095238
145.03571428571428 606.4017857142858
138.91666666666666 610.2220238095238
147.08333333333334 598.7470238095239
192.8571428571429 567.9821428571429
152.91666666666666 595.1720238095238
160.53571428571428 586.3817857142858
169.64285714285717 583.5585714285714
166.07142857142856 584.6657142857143
185.23809523809524 569.277380952381
187.8571428571429 568.8321428571429
185.47619047619048 569.2369047619047
192.61904761904765 568.0226190476191
147.91666666666666 597.9220238095238
125.0 641.5976282051283
168.75 583.8353571428572
127.55952380952381 636.2491117216117
193.5714285714286 567.8607142857143
194.2857142857143 557.4035714285715
161.42857142857142 586.105
192.14285714285717 568.1035714285715
181.66666666666669 569.8845238095238
178.09523809523807 570.9916666666667
186.42857142857144 569.075
177.91666666666669 571.0470238095238
187.3809523809524 568.9130952380953
244.0 551.4928571428571
202.0 554.2357142857144
186.66666666666669 569.0345238095239
179.28571428571428 570.2892857142857
236.0 551.8928571428571
146.25 605.9275
233.66666666666669 554.227380952381
155.515873015873 591.7639682539682
235.0 552.0095238095238
149.58333333333334 597.0815476190476
151.90476190476193 595.9190476190477
170.0 583.4478571428572
180.0 570.1678571428572
191.1904761904762 568.2654761904762
166.25 584.6103571428572
192.3809523809524 568.0630952380952
185.0 569.3178571428572
186.1904761904762 569.1154761904762
171.14285714285714 575.9064285714286
184.76190476190476 569.3583333333333
166.96428571428572 584.3889285714286
142.5 607.8607142857143
195.33333333333334 554.5690476190476
237.33333333333334 551.8261904761905
195.0 554.6357142857144
237.0 551.8428571428572
170.53571428571428 583.2817857142858
190.23809523809524 568.427380952381
191.42857142857144 568.225
126.76923076923077 637.1310561660562
166.42857142857144 584.5550000000001
153.14285714285714 592.5328571428572
156.78571428571428 590.6814285714286
159.14285714285717 587.1567857142857
162.67857142857144 585.7175
143.91666666666666 607.4441666666667
135.17857142857144 632.3038736263736
134.10714285714286 632.6360164835164
164.46428571428572 585.1639285714286
164.10714285714286 585.2746428571429
176.2857142857143 571.662142857143
180.47619047619048 570.0869047619047
190.95238095238096 568.3059523809524
161.78571428571428 585.9942857142858
165.3571428571429 584.8871428571429
160.89285714285714 586.2710714285714
132.88888888888889 632.6649145299145
136.0 619.6316666666667
135.66666666666666 631.3593589743589
177.14285714285717 571.1392857142857
159.76190476190476 587.0883333333334
105.0 736.0662475759534
114.88888888888889 668.5396882855706
118.70588235294117 657.3704575163399
119.17460317460318 656.0418860877685
135.84873949579833 631.3561718020542
132.46031746031747 634.7743101343101
123.53846153846155 650.7829456654457
162.32142857142856 585.8282142857144
165.89285714285717 584.7210714285715
130.33333333333331 634.9260256410257
173.75 575.6653571428571
165.0 584.9978571428571
126.3076923076923 638.926620879121
161.60714285714286 586.0496428571429
120.83333333333334 653.9272035480859
174.28571428571428 574.7992857142857
158.03571428571428 590.2939285714286
156.07142857142856 590.9028571428572
154.0 592.01
157.14285714285714 590.5707142857143
160.35714285714286 586.4371428571429
160.71428571428572 586.3264285714286
159.82142857142858 586.6032142857143
136.25 618.5982142857143
173.51190476190476 575.7058333333333
110.52941176470588 707.8420098039215
109.33333333333333 718.8220098039216
106.66666666666667 721.0608986928105
112.22222222222221 705.9642320261438
108.77777777777777 719.1831209150328
105.41666666666667 730.3511764705883
106.13888888888889 728.4733986928105
112.5 699.6322875816993
113.33333333333333 697.7545098039216
114.75 697.6086764705882
100.66666666666667 794.0611412770236
101.75 767.8009615384615
104.44444444444444 765.5620726495725
103.88888888888889 765.9231837606837
99.00904977375566 803.2372850678732
99.88888888888889 801.3595072900955
